profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
materials_3-0-8,Transport,Transport reference number,Transport Information,"",string,y,n,n/a,"","",transport,transportReferenceNumber
materials_3-0-8,Transport,Transport method,Transport Information,"",string,n,n,n/a,option list: transportMethodTypes,"LOFO freight, cargo aircraft, combi aircraft, common carrier, exclusive-use truck, expedited use freight, mail, non-commercial carrier, ocean freight, passenger aircraft, shuttle service",transport,transportMethod
materials_3-0-8,Transport,Number of crates/objects,Transport Information,"",integer,n,n,n/a,"","",transport,numberOfCrates
materials_3-0-8,Transport,Transporter name,Transport Information,Transporter,string,n,n,n/a,authority: person/local; authority: organization/local,"",transport,transporter
materials_3-0-8,Transport,Transporter contact,Transport Information,Transporter,string,n,n,n/a,authority: person/local,"",transport,transporterContact
materials_3-0-8,Transport,Transporter contact number,Transport Information,Transporter,string,n,n,n/a,"","",transport,transporterContactNumber
materials_3-0-8,Transport,Transport authorizer,Transport Information,Authorization,string,n,n,n/a,authority: person/local,"",transport,transportAuthorizer
materials_3-0-8,Transport,Authorization date,Transport Information,Authorization,date,n,n,n/a,"","",transport,transportAuthorizationDate
materials_3-0-8,Transport,Tracking number,Transport Information,Tracking number,string,n,n,y,"","",transport,transportTrackingNumber
materials_3-0-8,Transport,Tracking number note,Transport Information,Tracking number,string,n,n,y,"","",transport,transportTrackingNumberNote
materials_3-0-8,Transport,Departure point,Transport Information,Departure,string,n,n,n/a,authority: organization/local; authority: place/local,"",transport,departurePoint
materials_3-0-8,Transport,Departure date,Transport Information,Departure,date,n,n,n/a,"","",transport,transportDepartureDate
materials_3-0-8,Transport,Departure time,Transport Information,Departure,string,n,n,n/a,"","",transport,transportDepartureTime
materials_3-0-8,Transport,Arrival point,Transport Information,Arrival,string,n,n,n/a,authority: place/local; authority: organization/local,"",transport,destination
materials_3-0-8,Transport,Arrival date,Transport Information,Arrival,date,n,n,n/a,"","",transport,transportArrivalDate
materials_3-0-8,Transport,Arrival time,Transport Information,Arrival,string,n,n,n/a,"","",transport,transportArrivalTime
materials_3-0-8,Transport,Courier name,Transport Information,Courier,string,n,n,y,authority: person/local; authority: organization/local,"",transport,courier
materials_3-0-8,Transport,Courier contact number,Transport Information,Courier,string,n,n,y,"","",transport,courierContactNumber
materials_3-0-8,Transport,Note,Transport Information,"",string,n,n,n/a,"","",transport,transportRemarks
materials_3-0-8,Transport,Transport cost type,Cost Information,"",string,n,n,n/a,vocabulary: transportcosttype,"",transport,transportCostType
materials_3-0-8,Transport,Transport cost responsible party,Cost Information,"",string,n,n,n/a,vocabulary: transportresponsibleparty,"",transport,transportCostResponsibleParty
materials_3-0-8,Transport,Insurance/indemnity cost responsible party,Cost Information,"",string,n,n,n/a,vocabulary: transportresponsibleparty,"",transport,insuranceCostResponsibleParty
materials_3-0-8,Transport,Final shipping cost currency,Cost Information,Final shipping cost,string,n,n,n/a,vocabulary: currency,"",transport,finalShippingCostCurrency
materials_3-0-8,Transport,Final shipping cost value,Cost Information,Final shipping cost,float,n,n,n/a,"","",transport,finalShippingCostValue
materials_3-0-8,Transport,Customs broker name,Cost Information,Customs broker,string,n,n,n/a,authority: person/local; authority: organization/local,"",transport,customsBroker
materials_3-0-8,Transport,Customs broker contact,Cost Information,Customs broker,string,n,n,n/a,authority: person/local,"",transport,customsBrokerContact
materials_3-0-8,Transport,Declared value for customs currency,Cost Information,Declared value for customs,string,n,n,n/a,vocabulary: currency,"",transport,customsDeclaredValueCurrency
materials_3-0-8,Transport,Declared value for customs amount,Cost Information,Declared value for customs,float,n,n,n/a,"","",transport,customsDeclaredValueAmount
materials_3-0-8,Transport,Customs fee currency,Cost Information,Customs fee,string,n,n,n/a,vocabulary: currency,"",transport,customsFeeCurrency
materials_3-0-8,Transport,Customs fee value,Cost Information,Customs fee,float,n,n,n/a,"","",transport,customsFeeValue
materials_3-0-8,Transport,Customs fee note,Cost Information,Customs fee,string,n,n,n/a,"","",transport,customsFeeNote
materials_3-0-8,Transport,Additional cost type,Cost Information,Additional cost,string,n,n,y,vocabulary: transportadditionalcosttype,"",transport,additionalCostsType
materials_3-0-8,Transport,Additional cost currency,Cost Information,Additional cost,string,n,n,y,vocabulary: currency,"",transport,additionalCostsCurrency
materials_3-0-8,Transport,Additional cost value,Cost Information,Additional cost,float,n,n,y,"","",transport,additionalCostsValue
materials_3-0-8,Transport,Shipping quote provider,Cost Information,"",string,n,n,y,authority: person/local; authority: organization/local,"",transport,shippingQuoteProvider
materials_3-0-8,Transport,Shipping quote currency,Cost Information,"",string,n,n,y,vocabulary: currency,"",transport,shippingQuoteCurrency
materials_3-0-8,Transport,Shipping quote value,Cost Information,"",float,n,n,y,"","",transport,shippingQuoteValue
materials_3-0-8,Transport,Shipping quote date,Cost Information,"",date,n,n,y,"","",transport,shippingQuoteDate
materials_3-0-8,Use of Collections,Reference number,Use of Collections Information,"",string,y,n,n/a,"","",uoc,referenceNumber
materials_3-0-8,Use of Collections,Method,Use of Collections Information,"",string,n,y,n,vocabulary: uocmethods,"",uoc,method
materials_3-0-8,Use of Collections,Collection type,Use of Collections Information,"",string,n,y,n,vocabulary: uoccollectiontypes,"",uoc,collectionType
materials_3-0-8,Use of Collections,Project ID,Use of Collections Information,"",string,n,n,n/a,vocabulary: uocprojectid,"",uoc,projectId
materials_3-0-8,Use of Collections,Subcollection,Use of Collections Information,"",string,n,n,n/a,vocabulary: uocsubcollections,"",uoc,subcollection
materials_3-0-8,Use of Collections,Material type,Use of Collections Information,"",string,n,y,n,vocabulary: uocmaterialtypes,"",uoc,materialType
materials_3-0-8,Use of Collections,User name,Use of Collections Information,User,string,n,n,y,authority: person/local; authority: organization/local,"",uoc,user
materials_3-0-8,Use of Collections,User role,Use of Collections Information,User,string,n,n,y,vocabulary: uocuserroles,"",uoc,userUocRole
materials_3-0-8,Use of Collections,User institution,Use of Collections Information,User,string,n,n,y,authority: organization/local,"",uoc,userInstitution
materials_3-0-8,Use of Collections,User institution role,Use of Collections Information,User,string,n,n,y,vocabulary: uocusertypes,"",uoc,userInstitutionRole
materials_3-0-8,Use of Collections,Title,Use of Collections Information,"",string,n,n,n/a,"","",uoc,title
materials_3-0-8,Use of Collections,Date requested,Use of Collections Information,"",date,n,n,n/a,"","",uoc,dateRequested
materials_3-0-8,Use of Collections,Date completed,Use of Collections Information,"",date,n,n,n/a,"","",uoc,dateCompleted
materials_3-0-8,Use of Collections,Occasion,Use of Collections Information,"",string,n,y,n,authority: concept/occasion,"",uoc,occasion
materials_3-0-8,Use of Collections,Project description,Use of Collections Information,"",string,n,n,n/a,"","",uoc,projectDescription
materials_3-0-8,Use of Collections,Authorized by,Use of Collections Information,Authorization,string,n,n,y,authority: person/local; authority: organization/local,"",uoc,authorizedBy
materials_3-0-8,Use of Collections,Authorization date,Use of Collections Information,Authorization,date,n,n,y,"","",uoc,authorizationDate
materials_3-0-8,Use of Collections,Authorization status,Use of Collections Information,Authorization,string,n,n,y,vocabulary: uocauthorizationstatuses,"",uoc,authorizationStatus
materials_3-0-8,Use of Collections,Authorization note,Use of Collections Information,Authorization,string,n,n,y,"","",uoc,authorizationNote
materials_3-0-8,Use of Collections,Start/ongoing date,Use of Collections Information,Start/ongoing date,date,n,n,y,"","",uoc,useDate
materials_3-0-8,Use of Collections,Start/ongoing date time note,Use of Collections Information,Start/ongoing date,string,n,n,y,"","",uoc,useDateTimeNote
materials_3-0-8,Use of Collections,Start/ongoing date no. of visitors,Use of Collections Information,Start/ongoing date,integer,n,n,y,"","",uoc,useDateNumberOfVisitors
materials_3-0-8,Use of Collections,Start/ongoing date hours spent,Use of Collections Information,Start/ongoing date,float,n,n,y,"","",uoc,useDateHoursSpent
materials_3-0-8,Use of Collections,Start/ongoing date visitor note,Use of Collections Information,Start/ongoing date,string,n,n,y,"","",uoc,useDateVisitorNote
materials_3-0-8,Use of Collections,End date,Use of Collections Information,"",date,n,n,n/a,"","",uoc,endDate
materials_3-0-8,Use of Collections,Staff name,Use of Collections Information,Staff,string,n,n,y,authority: person/local; authority: organization/local,"",uoc,staffName
materials_3-0-8,Use of Collections,Staff role,Use of Collections Information,Staff,string,n,n,y,vocabulary: uocstaffroles,"",uoc,staffRole
materials_3-0-8,Use of Collections,Staff hours spent,Use of Collections Information,Staff,float,n,n,y,"","",uoc,staffHours
materials_3-0-8,Use of Collections,Staff note,Use of Collections Information,Staff,string,n,n,y,"","",uoc,staffNote
materials_3-0-8,Use of Collections,Location,Use of Collections Information,"",string,n,y,n,authority: organization/local; authority: place/local; authority: location/local,"",uoc,location
materials_3-0-8,Use of Collections,Fee currency,Use of Collections Information,Fee charged,string,n,n,y,vocabulary: currency,"",uoc,feeCurrency
materials_3-0-8,Use of Collections,Fee value,Use of Collections Information,Fee charged,float,n,n,y,"","",uoc,feeValue
materials_3-0-8,Use of Collections,Fee paid,Use of Collections Information,Fee charged,boolean,n,n,y,"","",uoc,feePaid
materials_3-0-8,Use of Collections,Fee note,Use of Collections Information,Fee charged,string,n,n,y,"","",uoc,feeNote
materials_3-0-8,Use of Collections,Note,Use of Collections Information,"",string,n,n,n/a,"","",uoc,note
materials_3-0-8,Use of Collections,Provisos,Use of Collections Information,"",string,n,n,n/a,"","",uoc,provisos
materials_3-0-8,Use of Collections,Obligations fulfilled,Use of Collections Information,"",boolean,n,n,n/a,"","",uoc,obligationsFulfilled
materials_3-0-8,Use of Collections,Result,Use of Collections Information,"",string,n,n,n/a,"","",uoc,result
materials_3-0-8,Work,Term display name,Work Information,Term,string,y,n,y,"","",work,termDisplayName
materials_3-0-8,Work,Term name,Work Information,Term,string,n,n,y,"","",work,termName
materials_3-0-8,Work,Term qualifier,Work Information,Term,string,n,n,y,"","",work,termQualifier
materials_3-0-8,Work,Term status,Work Information,Term,string,n,n,y,option list: workTermStatuses,"complete, inprogress, quickaddedneedsattention",work,termStatus
materials_3-0-8,Work,Term type,Work Information,Term,string,n,n,y,"","",work,termType
materials_3-0-8,Work,Term flag,Work Information,Term,string,n,n,y,vocabulary: worktermflag,"",work,termFlag
materials_3-0-8,Work,Term language,Work Information,Term,string,n,n,y,vocabulary: languages,"",work,termLanguage
materials_3-0-8,Work,Term preferred for lang,Work Information,Term,boolean,n,n,y,"","",work,termPrefForLang
materials_3-0-8,Work,Term source name,Work Information,Term > Source,string,n,n,y,authority: citation/local,"",work,termSource
materials_3-0-8,Work,Term source detail,Work Information,Term > Source,string,n,n,y,"","",work,termSourceDetail
materials_3-0-8,Work,Term source ID,Work Information,Term > Source,string,n,n,y,"","",work,termSourceID
materials_3-0-8,Work,Term source note,Work Information,Term > Source,string,n,n,y,"","",work,termSourceNote
materials_3-0-8,Work,Work type,Work Information,"",string,n,n,n/a,vocabulary: worktype,"",work,workType
materials_3-0-8,Work,Work date,Work Information,"",structured date group,n,y,n,"","",work,workDateGroup
materials_3-0-8,Work,History note,Work Information,"",string,n,n,n/a,"","",work,workHistoryNote
materials_3-0-8,Work,Creator name,Work Information,Creator,string,n,n,y,authority: person/local; authority: organization/local,"",work,creator
materials_3-0-8,Work,Creator type,Work Information,Creator,string,n,n,y,vocabulary: workcreatortype,"",work,creatorType
materials_3-0-8,Work,Publisher name,Work Information,Publisher,string,n,n,y,authority: person/local; authority: organization/local,"",work,publisher
materials_3-0-8,Work,Publisher type,Work Information,Publisher,string,n,n,y,vocabulary: workpublishertype,"",work,publisherType
materials_3-0-8,Work,Address line 1,Work Information,Address,string,n,n,y,"","",work,addressPlace1
materials_3-0-8,Work,Address line 2,Work Information,Address,string,n,n,y,"","",work,addressPlace2
materials_3-0-8,Work,Address municipality,Work Information,Address,string,n,n,y,authority: place/local,"",work,addressMunicipality
materials_3-0-8,Work,Address state/province,Work Information,Address,string,n,n,y,authority: place/local,"",work,addressStateOrProvince
materials_3-0-8,Work,Address postal code,Work Information,Address,string,n,n,y,"","",work,addressPostCode
materials_3-0-8,Work,Address country,Work Information,Address,string,n,n,y,authority: place/local,"",work,addressCountry
materials_3-0-8,Work,Address type,Work Information,Address,string,n,n,y,vocabulary: addresstype,"",work,addressType
materials_3-0-8,Material,Term display name,Material Information,Term,string,y,n,y,"","",material,termDisplayName
materials_3-0-8,Material,Term name,Material Information,Term,string,n,n,y,"","",material,termName
materials_3-0-8,Material,Term qualifier,Material Information,Term,string,n,n,y,"","",material,termQualifier
materials_3-0-8,Material,Term status,Material Information,Term,string,n,n,y,option list: materialTermStatuses,"accepted, provisional, rejected, under review",material,termStatus
materials_3-0-8,Material,Term type,Material Information,Term,string,n,n,y,option list: materialTermTypes,"alternate descriptor, descriptor, used for term",material,termType
materials_3-0-8,Material,Term flag,Material Information,Term,string,n,n,y,vocabulary: materialtermflag,"",material,termFlag
materials_3-0-8,Material,Term historical status,Material Information,Term,string,n,n,y,option list: materialHistoricalStatuses,"both, current, historical, unknown",material,historicalStatus
materials_3-0-8,Material,Term language,Material Information,Term,string,n,n,y,vocabulary: languages,"",material,termLanguage
materials_3-0-8,Material,Term preferred for lang,Material Information,Term,boolean,n,n,y,"","",material,termPrefForLang
materials_3-0-8,Material,Term source name,Material Information,Term > Source,string,n,n,y,authority: citation/local,"",material,termSource
materials_3-0-8,Material,Term source detail,Material Information,Term > Source,string,n,n,y,"","",material,termSourceDetail
materials_3-0-8,Material,Term source ID,Material Information,Term > Source,string,n,n,y,"","",material,termSourceID
materials_3-0-8,Material,Term source note,Material Information,Term > Source,string,n,n,y,"","",material,termSourceNote
materials_3-0-8,Material,Featured collection name,Material Information,Featured collection,string,n,n,y,authority: work/local; authority: work/shared,"",material,featuredCollection
materials_3-0-8,Material,Featured collection note,Material Information,Featured collection,string,n,n,y,"","",material,featuredCollectionNote
materials_3-0-8,Material,Publish to,Material Information,"",string,n,y,n,vocabulary: publishto,"",material,publishTo
materials_3-0-8,Material,Composition family name,Material Information,Composition,string,n,n,y,authority: concept/materialclassification; authority: concept/sharedmaterialclassification,"",material,materialCompositionFamilyName
materials_3-0-8,Material,Composition class name,Material Information,Composition,string,n,n,y,authority: concept/materialclassification; authority: concept/sharedmaterialclassification,"",material,materialCompositionClassName
materials_3-0-8,Material,Composition generic name,Material Information,Composition,string,n,n,y,authority: concept/materialclassification; authority: concept/sharedmaterialclassification,"",material,materialCompositionGenericName
materials_3-0-8,Material,Description,Material Information,"",string,n,n,n/a,"","",material,description
materials_3-0-8,Material,Typical use,Material Information,"",string,n,y,n,vocabulary: materialuse,"",material,typicalUse
materials_3-0-8,Material,Discontinued status,Material Information,Discontinued,string,n,n,n/a,option list: yesNoValues,"no, yes",material,discontinued
materials_3-0-8,Material,Discontinued by,Material Information,Discontinued,string,n,n,n/a,authority: organization/local,"",material,discontinuedBy
materials_3-0-8,Material,Discontinued date,Material Information,Discontinued,structured date group,n,n,n/a,"","",material,discontinuedDate
materials_3-0-8,Material,Production date,Material Information,"",structured date group,n,n,n/a,"","",material,productionDate
materials_3-0-8,Material,Production note,Material Information,"",string,n,n,n/a,"","",material,productionNote
materials_3-0-8,Material,Production organization name,Material Information,Production organization,string,n,n,y,authority: organization/local,"",material,materialProductionOrganization
materials_3-0-8,Material,Production organization role,Material Information,Production organization,string,n,n,y,vocabulary: materialproductionrole,"",material,materialProductionOrganizationRole
materials_3-0-8,Material,Production person name,Material Information,Production person,string,n,n,y,authority: person/local,"",material,materialProductionPerson
materials_3-0-8,Material,Production person role,Material Information,Production person,string,n,n,y,vocabulary: materialproductionrole,"",material,materialProductionPersonRole
materials_3-0-8,Material,Production place name,Material Information,Production place,string,n,n,y,authority: place/local,"",material,materialProductionPlace
materials_3-0-8,Material,Production place role,Material Information,Production place,string,n,n,y,vocabulary: materialproductionrole,"",material,materialProductionPlaceRole
materials_3-0-8,Material,Featured application name,Material Information,Featured application,string,n,n,y,authority: work/local; authority: work/shared,"",material,featuredApplication
materials_3-0-8,Material,Featured application note,Material Information,Featured application,string,n,n,y,"","",material,featuredApplicationNote
materials_3-0-8,Material,Citation source,Material Information,Citation,string,n,n,y,authority: citation/local,"",material,materialCitationSource
materials_3-0-8,Material,Citation detail,Material Information,Citation,string,n,n,y,"","",material,materialCitationSourceDetail
materials_3-0-8,Material,External URL,Material Information,External URL,string,n,n,y,"","",material,externalUrl
materials_3-0-8,Material,External URL note,Material Information,External URL,string,n,n,y,"","",material,externalUrlNote
materials_3-0-8,Material,External standard name,Material Information,External standard,string,n,n,y,vocabulary: materialresource,"",material,additionalResource
materials_3-0-8,Material,External standard note,Material Information,External standard,string,n,n,y,"","",material,additionalResourceNote
materials_3-0-8,Material,Term creator organization,Material Information,Term creator,string,n,n,y,authority: organization/local,"",material,materialTermAttributionContributingOrganization
materials_3-0-8,Material,Term creator contributor,Material Information,Term creator,string,n,n,y,authority: person/local,"",material,materialTermAttributionContributingPerson
materials_3-0-8,Material,Term creator date,Material Information,Term creator,date,n,n,y,"","",material,materialTermAttributionContributingDate
materials_3-0-8,Material,Term editor organization,Material Information,Term editor,string,n,n,y,authority: organization/local,"",material,materialTermAttributionEditingOrganization
materials_3-0-8,Material,Term editor,Material Information,Term editor,string,n,n,y,authority: person/local,"",material,materialTermAttributionEditingPerson
materials_3-0-8,Material,Term editor note,Material Information,Term editor,string,n,n,y,"","",material,materialTermAttributionEditingNote
materials_3-0-8,Material,Term editor date,Material Information,Term editor,date,n,n,y,"","",material,materialTermAttributionEditingDate
materials_3-0-8,Material,Common form,Form,"",string,n,n,n/a,vocabulary: materialform,"",material,commonForm
materials_3-0-8,Material,Form type,Form,Form type,string,n,n,y,vocabulary: materialformtype,"",material,formType
materials_3-0-8,Material,Typical size,Form,Typical size,string,n,n,y,"","",material,typicalSize
materials_3-0-8,Material,Measurement dimension,Form,Typical size > Measurement,string,n,n,y,option list: dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width",material,dimension
materials_3-0-8,Material,Measurement unit,Form,Typical size > Measurement,string,n,n,y,option list: measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons",material,measurementUnit
materials_3-0-8,Material,Measurement value,Form,Typical size > Measurement,float,n,n,y,"","",material,value
materials_3-0-8,Material,Form note,Form,"",string,n,n,n/a,"","",material,formNote
materials_3-0-8,Material,Acoustical property type,Properties,Acoustical property,string,n,n,y,vocabulary: acousticalproperties,"",material,acousticalPropertyType
materials_3-0-8,Material,Acoustical property note,Properties,Acoustical property,string,n,n,y,"","",material,acousticalPropertyNote
materials_3-0-8,Material,Durability property type,Properties,Durability property,string,n,n,y,vocabulary: durabilityproperties,"",material,durabilityPropertyType
materials_3-0-8,Material,Durability property note,Properties,Durability property,string,n,n,y,"","",material,durabilityPropertyNote
materials_3-0-8,Material,Electrical property type,Properties,Electrical property,string,n,n,y,vocabulary: electricalproperties,"",material,electricalPropertyType
materials_3-0-8,Material,Electrical property note,Properties,Electrical property,string,n,n,y,"","",material,electricalPropertyNote
materials_3-0-8,Material,Hygro-thermal property type,Properties,Hygro-thermal property,string,n,n,y,vocabulary: hygrothermalproperties,"",material,hygrothermalPropertyType
materials_3-0-8,Material,Hygro-thermal property note,Properties,Hygro-thermal property,string,n,n,y,"","",material,hygrothermalPropertyNote
materials_3-0-8,Material,Mechanical property type,Properties,Mechanical property,string,n,n,y,vocabulary: mechanicalproperties,"",material,mechanicalPropertyType
materials_3-0-8,Material,Mechanical property note,Properties,Mechanical property,string,n,n,y,"","",material,mechanicalPropertyNote
materials_3-0-8,Material,Optical property type,Properties,Optical property,string,n,n,y,vocabulary: opticalproperties,"",material,opticalPropertyType
materials_3-0-8,Material,Optical property note,Properties,Optical property,string,n,n,y,"","",material,opticalPropertyNote
materials_3-0-8,Material,Sensorial property type,Properties,Sensorial property,string,n,n,y,vocabulary: sensorialproperties,"",material,sensorialPropertyType
materials_3-0-8,Material,Sensorial property note,Properties,Sensorial property,string,n,n,y,"","",material,sensorialPropertyNote
materials_3-0-8,Material,Smart material property type,Properties,Smart material property,string,n,n,y,vocabulary: smartmaterialproperties,"",material,smartMaterialPropertyType
materials_3-0-8,Material,Smart material property note,Properties,Smart material property,string,n,n,y,"","",material,smartMaterialPropertyNote
materials_3-0-8,Material,Additional property type,Properties,Additional property,string,n,n,y,vocabulary: additionalproperties,"",material,additionalPropertyType
materials_3-0-8,Material,Additional property note,Properties,Additional property,string,n,n,y,"","",material,additionalPropertyNote
materials_3-0-8,Material,Property note,Properties,"",string,n,n,n/a,"","",material,propertyNote
materials_3-0-8,Material,Recycled content % - Low,Material Ecology,Recycled content,float,n,n,y,"","",material,recycledContent
materials_3-0-8,Material,Recycled content % - High,Material Ecology,Recycled content,float,n,n,y,"","",material,recycledContentHigh
materials_3-0-8,Material,Recycled content qualifier,Material Ecology,Recycled content,string,n,n,y,vocabulary: recycledcontentqualifiers,"",material,recycledContentQualifier
materials_3-0-8,Material,Lifecycle component,Material Ecology,Lifecycle component,string,n,n,y,vocabulary: lifecyclecomponents,"",material,lifecycleComponent
materials_3-0-8,Material,Lifecycle component note,Material Ecology,Lifecycle component,string,n,n,y,"","",material,lifecycleComponentNote
materials_3-0-8,Material,Embodied energy value - Low,Material Ecology,Embodied energy,float,n,n,y,"","",material,embodiedEnergyValue
materials_3-0-8,Material,Embodied energy value - High,Material Ecology,Embodied energy,float,n,n,y,"","",material,embodiedEnergyValueHigh
materials_3-0-8,Material,Embodied energy unit,Material Ecology,Embodied energy,string,n,n,y,vocabulary: energyunits,"",material,embodiedEnergyUnit
materials_3-0-8,Material,Embodied energy note,Material Ecology,Embodied energy,string,n,n,y,"","",material,embodiedEnergyNote
materials_3-0-8,Material,Certification credit program,Material Ecology,Certification credit,string,n,n,y,vocabulary: ecologicalcertifications,"",material,certificationProgram
materials_3-0-8,Material,Certification credit note,Material Ecology,Certification credit,string,n,n,y,"","",material,certificationCreditNote
materials_3-0-8,Material,Material ecology note,Material Ecology,"",string,n,n,n/a,"","",material,ecologyNote
materials_3-0-8,Material,Casting,Process,"",string,n,y,n,vocabulary: castingprocesses,"",material,castingProcess
materials_3-0-8,Material,Joining,Process,"",string,n,y,n,vocabulary: joiningprocesses,"",material,joiningProcess
materials_3-0-8,Material,Molding,Process,"",string,n,y,n,vocabulary: moldingprocesses,"",material,moldingProcess
materials_3-0-8,Material,Surfacing,Process,"",string,n,y,n,vocabulary: surfacingprocesses,"",material,surfacingProcess
materials_3-0-8,Material,Deforming,Process,"",string,n,y,n,vocabulary: deformingprocesses,"",material,deformingProcess
materials_3-0-8,Material,Machining,Process,"",string,n,y,n,vocabulary: machiningprocesses,"",material,machiningProcess
materials_3-0-8,Material,Rapid prototyping,Process,"",string,n,y,n,vocabulary: rapidprototypingprocesses,"",material,rapidPrototypingProcess
materials_3-0-8,Material,Additional process type,Process,Additional process,string,n,n,y,vocabulary: additionalprocesses,"",material,additionalProcess
materials_3-0-8,Material,Additional process note,Process,Additional process,string,n,n,y,"","",material,additionalProcessNote
materials_3-0-8,Material,Process note,Process,"",string,n,n,n/a,"","",material,processNote
