profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
publicart_6-1-0-98829f0,Loan In,loanin,Loan In Information,"",Loan status individual,loanIndividual,ns2:loansin_common.loanIndividual,loanIndividualPersonLocal; loanIndividualPersonShared; loanIndividualRefname,string,n,n,y,authority; refname,person/local; person/shared; authority refname,""
publicart_6-1-0-98829f0,Loan In,loanin,Loan In Information,"",Loan status,loanStatus,ns2:loansin_common.loanStatus,loanStatus; loanStatusRefname,string,n,n,y,vocabulary; refname,loanoutstatus; vocabulary refname,""
publicart_6-1-0-98829f0,Loan In,loanin,Loan In Information,"",Loan status date,loanStatusDate,ns2:loansin_common.loanStatusDate,loanStatusDate,date,n,n,y,"","",""
publicart_6-1-0-98829f0,Loan In,loanin,Loan In Information,"",Loan status note,loanStatusNote,ns2:loansin_common.loanStatusNote,loanStatusNote,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Loan In,loanin,Loan In Information,"",Lender name,lender,ns2:loansin_common.lender,lenderPersonLocal; lenderPersonShared; lenderOrganizationLocal; lenderOrganizationShared; lenderRefname,string,n,n,y,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_6-1-0-98829f0,Loan In,loanin,Loan In Information,"",Lender contact,lendersContact,ns2:loansin_common.lendersContact,lendersContactPersonLocal; lendersContactPersonShared; lendersContactRefname,string,n,n,y,authority; refname,person/local; person/shared; authority refname,""
publicart_6-1-0-98829f0,Loan In,loanin,Loan In Information,"",Lender authorization date,lendersAuthorizationDate,ns2:loansin_common.lendersAuthorizationDate,lendersAuthorizationDate,date,n,n,y,"","",""
publicart_6-1-0-98829f0,Loan In,loanin,Loan In Information,"",Conditions of loan,loanInConditions,ns2:loansin_common.loanInConditions,loanInConditions,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan In,loanin,Loan In Information,"",Note,loanInNote,ns2:loansin_common.loanInNote,loanInNote,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan In,loanin,Loan In Information,"",Loan in date,loanInDate,ns2:loansin_common.loanInDate,loanInDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan In,loanin,Loan In Information,"",Loan return date,loanReturnDate,ns2:loansin_common.loanReturnDate,loanReturnDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan In,loanin,Loan In Information,"",Credit line,creditLine,ns2:loansin_common.creditLine,creditLine,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Loan out number,loanOutNumber,ns2:loansout_common.loanOutNumber,loanOutNumber,string,y,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Loan purpose,loanPurpose,ns2:loansout_common.loanPurpose,loanPurpose,string,n,n,n/a,option list,loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,Lender,Lender authorizer,lendersAuthorizer,ns2:loansout_common.lendersAuthorizer,lendersAuthorizerPersonLocal; lendersAuthorizerPersonShared; lendersAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; person/shared; authority refname,""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,Lender,Lender contact,lendersContact,ns2:loansout_common.lendersContact,lendersContactPersonLocal; lendersContactPersonShared; lendersContactRefname,string,n,n,n/a,authority; refname,person/local; person/shared; authority refname,""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,Lender,Lender authorization date,lendersAuthorizationDate,ns2:loansout_common.lendersAuthorizationDate,lendersAuthorizationDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,Borrower,Borrower name,borrower,ns2:loansout_common.borrower,borrowerPersonLocal; borrowerPersonShared; borrowerOrganizationLocal; borrowerOrganizationShared; borrowerRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,Borrower,Borrower contact,borrowersContact,ns2:loansout_common.borrowersContact,borrowersContactPersonLocal; borrowersContactPersonShared; borrowersContactRefname,string,n,n,n/a,authority; refname,person/local; person/shared; authority refname,""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,Borrower,Borrower authorizer,borrowersAuthorizer,ns2:loansout_common.borrowersAuthorizer,borrowersAuthorizerPersonLocal; borrowersAuthorizerPersonShared; borrowersAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; person/shared; authority refname,""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,Borrower,Borrower authorization date,borrowersAuthorizationDate,ns2:loansout_common.borrowersAuthorizationDate,borrowersAuthorizationDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Conditions of loan,specialConditionsOfLoan,ns2:loansout_common.specialConditionsOfLoan,specialConditionsOfLoan,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Note,loanOutNote,ns2:loansout_common.loanOutNote,loanOutNote,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Loan status group,loanGroup,ns2:loansout_common.loanGroup,loanGroup; loanGroupRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Loan status individual,loanIndividual,ns2:loansout_common.loanIndividual,loanIndividualPersonLocal; loanIndividualPersonShared; loanIndividualRefname,string,n,n,y,authority; refname,person/local; person/shared; authority refname,""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Loan status,loanStatus,ns2:loansout_common.loanStatus,loanStatus; loanStatusRefname,string,n,n,y,vocabulary; refname,loanoutstatus; vocabulary refname,""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Loan status date,loanStatusDate,ns2:loansout_common.loanStatusDate,loanStatusDate,date,n,n,y,"","",""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Loan status note,loanStatusNote,ns2:loansout_common.loanStatusNote,loanStatusNote,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Loan out date,loanOutDate,ns2:loansout_common.loanOutDate,loanOutDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Loan return date,loanReturnDate,ns2:loansout_common.loanReturnDate,loanReturnDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Loan renewal application date,loanRenewalApplicationDate,ns2:loansout_common.loanRenewalApplicationDate,loanRenewalApplicationDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Loan Out,loanout,Loan Out Information,"",Credit line,creditLine,ns2:loansout_common.creditLine,creditLine,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Term display name,termDisplayName,ns2:locations_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Term name,termName,ns2:locations_common.termName,termName,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Term qualifier,termQualifier,ns2:locations_common.termQualifier,termQualifier,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Term status,termStatus,ns2:locations_common.termStatus,termStatus,string,n,n,y,option list,locationTermStatuses,"accepted, provisional, rejected, under review"
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Term type,termType,ns2:locations_common.termType,termType,string,n,n,y,option list,locationTermTypes,"alternate descriptor, descriptor, used for term"
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Term flag,termFlag,ns2:locations_common.termFlag,termFlag; termFlagRefname,string,n,n,y,vocabulary; refname,locationtermflag; vocabulary refname,""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Term language,termLanguage,ns2:locations_common.termLanguage,termLanguage; termLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Term preferred for lang,termPrefForLang,ns2:locations_common.termPrefForLang,termPrefForLang,boolean,n,n,y,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,Source,Term source name,termSource,ns2:locations_common.termSource,termSourceCitationLocal; termSourceCitationWorldcat; termSourceRefname,string,n,n,y,authority; refname,citation/local; citation/worldcat; authority refname,""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,Source,Term source detail,termSourceDetail,ns2:locations_common.termSourceDetail,termSourceDetail,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,Source,Term source ID,termSourceID,ns2:locations_common.termSourceID,termSourceID,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,Source,Term source note,termSourceNote,ns2:locations_common.termSourceNote,termSourceNote,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Storage location type,locationType,ns2:locations_common.locationType,locationType; locationTypeRefname,string,n,n,n/a,vocabulary; refname,locationtype; vocabulary refname,""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Security note,securityNote,ns2:locations_common.securityNote,securityNote,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Access note,accessNote,ns2:locations_common.accessNote,accessNote,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Condition note,conditionNote,ns2:locations_common.conditionNote,conditionNote,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Condition note date,conditionNoteDate,ns2:locations_common.conditionNoteDate,conditionNoteDate,date,n,n,y,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Address line 1,addressPlace1,ns2:locations_publicart.addressPlace1,addressPlace1,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Address line 2,addressPlace2,ns2:locations_publicart.addressPlace2,addressPlace2,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Address municipality,addressMunicipality,ns2:locations_publicart.addressMunicipality,addressMunicipalityPlaceLocal; addressMunicipalityPlaceShared; addressMunicipalityRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Address county,addressCounty,ns2:locations_publicart.addressCounty,addressCountyPlaceLocal; addressCountyPlaceShared; addressCountyRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Address state/province,addressStateOrProvince,ns2:locations_publicart.addressStateOrProvince,addressStateOrProvincePlaceLocal; addressStateOrProvincePlaceShared; addressStateOrProvinceRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Address postal code,addressPostCode,ns2:locations_publicart.addressPostCode,addressPostCode,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Address country,addressCountry,ns2:locations_publicart.addressCountry,addressCountryPlaceLocal; addressCountryPlaceShared; addressCountryRefname,string,n,n,y,authority; refname,place/local; place/shared; authority refname,""
publicart_6-1-0-98829f0,Storage Location,location,Storage Location Information,"",Address type,addressType,ns2:locations_publicart.addressType,addressType; addressTypeRefname,string,n,n,y,vocabulary; refname,addresstype; vocabulary refname,""
publicart_6-1-0-98829f0,Storage Location,location,Georeference Information,"",Decimal latitude,decimalLatitude,ns2:locations_publicart.decimalLatitude,decimalLatitude,float,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Storage Location,location,Georeference Information,"",Decimal longitude,decimalLongitude,ns2:locations_publicart.decimalLongitude,decimalLongitude,float,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",Identification number,identificationNumber,ns2:media_common.identificationNumber,identificationNumber,string,y,n,n/a,"","",""
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",Title,title,ns2:media_common.title,title,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",External URL,externalUrl,ns2:media_common.externalUrl,externalUrl,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",Contributor,contributor,ns2:media_common.contributor,contributorPersonLocal; contributorPersonShared; contributorOrganizationLocal; contributorOrganizationShared; contributorRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",Creator,creator,ns2:media_common.creator,creatorPersonLocal; creatorPersonShared; creatorOrganizationLocal; creatorOrganizationShared; creatorRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",Copyright statement,copyrightStatement,ns2:media_common.copyrightStatement,copyrightStatement,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",Type,type,ns2:media_common.type,type,string,n,y,n,option list,mediaTypes,"dataset, document, moving_image, sound, still_image"
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",Publish to,publishTo,ns2:media_publicart.publishTo,publishTo; publishToRefname,string,n,y,n,vocabulary; refname,publishto; vocabulary refname,""
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",Date,dateGroup,ns2:media_common.dateGroup,dateGroup,structured date group,n,y,n,"","",""
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",Source,source,ns2:media_common.source,source,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",Rights holder,publicartRightsHolder,ns2:media_publicart.publicartRightsHolder,publicartRightsHolderPersonLocal; publicartRightsHolderPersonShared; publicartRightsHolderOrganizationLocal; publicartRightsHolderOrganizationShared; publicartRightsHolderRefname,string,n,y,n,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",Description,description,ns2:media_common.description,description,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Media Handling,media,Media Handling Information,"",Alt text,altText,ns2:media_common.altText,altText,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Media Handling,media,"","","",mediaFileURI,not-mapped.mediaFileURI,mediaFileURI,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Location/Movement/Inventory,movement,Object Location Information,"",Reference number,movementReferenceNumber,ns2:movements_common.movementReferenceNumber,movementReferenceNumber,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Location/Movement/Inventory,movement,Object Location Information,"",Current location,currentLocation,ns2:movements_common.currentLocation,currentLocationLocationLocal; currentLocationLocationOffsite; currentLocationOrganizationLocal; currentLocationOrganizationShared; currentLocationPlaceLocal; currentLocationPlaceShared; currentLocationRefname,string,y,n,n/a,authority; refname,location/local; location/offsite; organization/local; organization/shared; place/local; place/shared; authority refname,""
publicart_6-1-0-98829f0,Location/Movement/Inventory,movement,Object Location Information,Current location,Current location fitness,currentLocationFitness,ns2:movements_common.currentLocationFitness,currentLocationFitness,string,n,n,n/a,option list,locationFitnesses,"dangerous, suitable, temporary, unsuitable"
publicart_6-1-0-98829f0,Location/Movement/Inventory,movement,Object Location Information,Current location,Current location note,currentLocationNote,ns2:movements_common.currentLocationNote,currentLocationNote,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Location/Movement/Inventory,movement,Object Location Information,"",Location date,locationDate,ns2:movements_common.locationDate,locationDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Location/Movement/Inventory,movement,Movement Information,"",Reason for move,reasonForMove,ns2:movements_common.reasonForMove,reasonForMove,string,n,n,n/a,option list,moveReasons,"collections-facility-move, conservation, exhibition, inventory, loan, newstoragelocation, photography, research"
publicart_6-1-0-98829f0,Location/Movement/Inventory,movement,Movement Information,"",Movement method,movementMethod,ns2:movements_common.movementMethod,movementMethod,string,n,y,n,option list,moveMethods,"forklift, handcarried, trolley"
publicart_6-1-0-98829f0,Location/Movement/Inventory,movement,Movement Information,"",Planned removal date,plannedRemovalDate,ns2:movements_common.plannedRemovalDate,plannedRemovalDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Location/Movement/Inventory,movement,Movement Information,"",Removal date,removalDate,ns2:movements_common.removalDate,removalDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Location/Movement/Inventory,movement,Movement Information,"",Movement contact,movementContact,ns2:movements_common.movementContact,movementContactPersonLocal; movementContactPersonShared; movementContactRefname,string,n,n,n/a,authority; refname,person/local; person/shared; authority refname,""
publicart_6-1-0-98829f0,Location/Movement/Inventory,movement,Movement Information,"",Movement note,movementNote,ns2:movements_common.movementNote,movementNote,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory/documentation Number,inventoryNumber,ns2:nagprainventories_common.inventoryNumber,inventoryNumber,string,y,n,n/a,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Title,title,ns2:nagprainventories_common.title,title,string,n,y,n,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Notice type,noticeType,ns2:nagprainventories_common.noticeType,noticeType; noticeTypeRefname,string,n,y,n,vocabulary; refname,nagpranoticetype; vocabulary refname,""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Origination date,originationDate,ns2:nagprainventories_common.originationDate,originationDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Consultation note,consultationNote,ns2:nagprainventories_common.consultationNote,consultationNote,string,n,y,n,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Treatment note,treatmentNote,ns2:nagprainventories_common.treatmentNote,treatmentNote,string,n,y,n,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Parties involved person,involvedParty,ns2:nagprainventories_common.involvedParty,involvedPartyPersonLocal; involvedPartyRefname,string,n,n,y,authority; refname,person/local; authority refname,""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Parties involved on behalf of,involvedOnBehalfOf,ns2:nagprainventories_common.involvedOnBehalfOf,involvedOnBehalfOfOrganizationLocal; involvedOnBehalfOfRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Parties involved role,involvedRole,ns2:nagprainventories_common.involvedRole,involvedRole; involvedRoleRefname,string,n,n,y,vocabulary; refname,nagprainvolvedrole; vocabulary refname,""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory cultural affiliation tribe/nation,tribeOrNation,ns2:nagprainventories_common.tribeOrNation,tribeOrNationOrganizationLocal; tribeOrNationRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory cultural affiliation include in notice,includeInNotice,ns2:nagprainventories_common.includeInNotice,includeInNotice; includeInNoticeRefname,string,n,n,y,vocabulary; refname,nagpranotice; vocabulary refname,""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory cultural affiliation determined by,determinedBy,ns2:nagprainventories_common.determinedBy,determinedByPersonLocal; determinedByOrganizationLocal; determinedByRefname,string,n,y,as part of larger repeating group,authority; refname,person/local; organization/local; authority refname,""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory cultural affiliation determination date,determinationDate,ns2:nagprainventories_common.determinationDate,determinationDate,date,n,n,y,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory cultural affiliation basis of determination,basisOfDetermination,ns2:nagprainventories_common.basisOfDetermination,basisOfDetermination,string,n,n,y,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory cultural affiliation determination note,determinationNote,ns2:nagprainventories_common.determinationNote,determinationNote,string,n,n,y,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory status group,inventoryGroup,ns2:nagprainventories_common.inventoryGroup,inventoryGroup; inventoryGroupRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory status individual,inventoryIndividual,ns2:nagprainventories_common.inventoryIndividual,inventoryIndividualPersonLocal; inventoryIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory status,inventoryStatus,ns2:nagprainventories_common.inventoryStatus,inventoryStatus; inventoryStatusRefname,string,n,n,y,vocabulary; refname,nagpradocumentationstatus; vocabulary refname,""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory status date,inventoryDate,ns2:nagprainventories_common.inventoryDate,inventoryDate,date,n,n,y,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory status note,inventoryNote,ns2:nagprainventories_common.inventoryNote,inventoryNote,string,n,n,y,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Context,"",Place represented name,geographicPlace,ns2:nagprainventories_common.geographicPlace,geographicPlacePlaceLocal; geographicPlaceRefname,string,n,n,y,authority; refname,place/local; authority refname,""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Context,"",Place represented note,geographicPlaceNote,ns2:nagprainventories_common.geographicPlaceNote,geographicPlaceNote,string,n,n,y,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Context,"",Cultural group name,culture,ns2:nagprainventories_common.culture,cultureConceptEthculture; cultureConceptArchculture; cultureRefname,string,n,n,y,authority; refname,concept/ethculture; concept/archculture; authority refname,""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Context,"",Cultural group note,cultureNote,ns2:nagprainventories_common.cultureNote,cultureNote,string,n,n,y,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Context,"",Time period era,timePeriod,ns2:nagprainventories_common.timePeriod,timePeriod,string,n,n,y,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Context,"",Time period note,timePeriodNote,ns2:nagprainventories_common.timePeriodNote,timePeriodNote,string,n,n,y,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Context,"",Archaeological site name,archaeologicalSite,ns2:nagprainventories_common.archaeologicalSite,archaeologicalSite,string,n,n,y,"","",""
publicart_6-1-0-98829f0,NAGPRA Inventory,nagprainventory,Context,"",Archaeological site note,archaeologicalSiteNote,ns2:nagprainventories_common.archaeologicalSiteNote,archaeologicalSiteNote,string,n,n,y,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit number,exitNumber,ns2:objectexit_common.exitNumber,exitNumber,string,y,n,n/a,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit date,exitDateGroup,ns2:objectexit_common.exitDateGroup,exitDateGroup,structured date group,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit reason,exitReason,ns2:objectexit_common.exitReason,exitReason,string,n,n,n/a,option list,exitReasons,"covered by construction, deaccession, disposal, lost to demolition, painted out, returnofloan, temporary, transfer"
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit method,exitMethod,ns2:objectexit_common.exitMethod,exitMethod,string,n,y,n,option list,exitMethods,"courier, inperson, post"
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Object Exit Information,"",Current owner,currentOwner,ns2:objectexit_common.currentOwner,currentOwnerPersonLocal; currentOwnerPersonShared; currentOwnerOrganizationLocal; currentOwnerOrganizationShared; currentOwnerRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Object Exit Information,"",Depositor,depositor,ns2:objectexit_common.depositor,depositorPersonLocal; depositorPersonShared; depositorOrganizationLocal; depositorOrganizationShared; depositorRefname,string,n,n,n/a,authority; refname,person/local; person/shared; organization/local; organization/shared; authority refname,""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit note,exitNote,ns2:objectexit_common.exitNote,exitNote,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Object Exit Information,"",Packing note,packingNote,ns2:objectexit_common.packingNote,packingNote,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal new object number,displosalNewObjectNumber,ns2:objectexit_common.displosalNewObjectNumber,displosalNewObjectNumber,string,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession authorizer,deaccessionAuthorizer,ns2:objectexit_common.deaccessionAuthorizer,deaccessionAuthorizerPersonLocal; deaccessionAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Authorization date,authorizationDate,ns2:objectexit_common.authorizationDate,authorizationDate,date,n,n,n/a,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval group,deaccessionApprovalGroup,ns2:objectexit_common.deaccessionApprovalGroup,deaccessionApprovalGroup; deaccessionApprovalGroupRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval individual,deaccessionApprovalIndividual,ns2:objectexit_common.deaccessionApprovalIndividual,deaccessionApprovalIndividualPersonLocal; deaccessionApprovalIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval status,deaccessionApprovalStatus,ns2:objectexit_common.deaccessionApprovalStatus,deaccessionApprovalStatus; deaccessionApprovalStatusRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalstatus; vocabulary refname,""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval status date,deaccessionApprovalDate,ns2:objectexit_common.deaccessionApprovalDate,deaccessionApprovalDate,date,n,n,y,"","",""
publicart_6-1-0-98829f0,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval note,deaccessionApprovalNote,ns2:objectexit_common.deaccessionApprovalNote,deaccessionApprovalNote,string,n,n,y,"","",""
