profile,authority,authority_vocab,used_in_profile,controlled_field_ct,controlled_fields
lhmc_8-0-0,person,person/local,y,96,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Approval individual (Acquisition Information)
Acquisition: Authorizer (Acquisition Information>Authorization)
Acquisition: Funding source (Acquisition Information)
Acquisition: Owner (Acquisition Information)
Acquisition: Received by (Acquisition Information)
Chronology: Associated person (Associated Authorities)
Citation: Agent name (Citation Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Analysis researcher (Object Analysis Information)
Conservation: Approved by (Conservation Treatment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Destructive analysis sample taken by (Object Analysis Information)
Conservation: Examination staff (Conservation Treatment Information)
Conservation: Other treatment party name (Conservation Treatment Information)
Deaccession: Deaccession approval individual (Deaccession Information)
Deaccession: Exit recipient (Proposed Exit Details)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Group: Group owner (Group Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Intake: Approval individual (Object Entry Information)
Intake: Condition check by (Condition Check Information)
Intake: Depositor name (Object Entry Information)
Intake: Insurance company (Insurance Information)
Intake: Inventoried by (Location Information)
Intake: Received by (Object Entry Information)
Intake: Source (Object Entry Information)
Intake: Valuer (Valuation Information)
Loan In: Borrower authorizer (Loan In Information>Borrower)
Loan In: Borrower contact (Loan In Information>Borrower)
Loan In: Lender authorizer (Loan In Information)
Loan In: Lender contact (Loan In Information)
Loan In: Lender name (Loan In Information)
Loan In: Loan status authorizer (Loan In Information)
Loan Out: Borrower authorizer (Loan Out Information>Borrower)
Loan Out: Borrower contact (Loan Out Information>Borrower)
Loan Out: Borrower name (Loan Out Information>Borrower)
Loan Out: Lender authorizer (Loan Out Information>Lender)
Loan Out: Lender contact (Loan Out Information>Lender)
Loan Out: Loan status authorizer (Loan Out Information)
Location/Movement/Inventory: Inventory contact (Inventory Information)
Location/Movement/Inventory: Location authorized by (Movement Information)
Location/Movement/Inventory: Movement contact (Movement Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Deaccession approval individual (Deaccession and Disposal Information)
Object Exit (Legacy): Deaccession authorizer (Deaccession and Disposal Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object Exit: Approval status individual (Object Exit Information)
Object Exit: Exit agent name (Object Exit Information)
Object Exit: Owner after exit (Object Exit Information)
Object: Access limitation requestor (Cultural Care Information)
Object: Annotation author (Object Identification Information)
Object: Associated event person (Object History and Association Information>Associations)
Object: Associated person (Object History and Association Information>Associations)
Object: Content person (Object Description Information>Content)
Object: Field collection source (Object Collection Information)
Object: Field collector (Object Collection Information)
Object: Measured by (Object Description Information)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription)
Object: Object count counted by (Object Identification Information)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Production person (Object Production Information)
Object: Right holder contact (Rights Management Information)
Object: Right holder name (Rights Management Information)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription)
Organization: Contact name (Organization Information)
Person: Associated person (Associated Authorities)
Person: Other information author (Maker-Supplied Identity Information)
Person: Related person name (Person Information>Related person)
Place: Associated person (Associated Authorities)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Transport: Courier name (Transport Information)
Transport: Customs broker contact (Cost Information>Customs broker)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Shipping quote provider (Cost Information)
Transport: Transport authorizer (Transport Information>Authorization)
Transport: Transporter contact (Transport Information>Transporter)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
lhmc_8-0-0,person,person/ulan,y,19,"Acquisition: Received by (Acquisition Information)
Chronology: Associated person (Associated Authorities)
Citation: Agent name (Citation Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Intake: Inventoried by (Location Information)
Intake: Received by (Object Entry Information)
Loan In: Loan status authorizer (Loan In Information)
Loan Out: Loan status authorizer (Loan Out Information)
Location/Movement/Inventory: Location authorized by (Movement Information)
Object: Content person (Object Description Information>Content)
Object: Object count counted by (Object Identification Information)
Person: Associated person (Associated Authorities)
Person: Related person name (Person Information>Related person)
Place: Associated person (Associated Authorities)"
lhmc_8-0-0,place,place/local,y,26,"Chronology: Alternative date spatial coverage (Alternative Date Information)
Chronology: Associated place (Associated Authorities)
Chronology: Spatial coverage (Chronology Information)
Citation: Publication place (Citation Information)
Exhibition: Venue name (Exhibition Information)
Intake: Interim location (Location Information)
Object: Associated place (Object History and Association Information>Associations)
Object: Content place (Object Description Information>Content)
Object: Field collection place (Object Collection Information)
Object: Ownership place (Object History and Association Information)
Object: Production place (Object Production Information)
Person: Associated place (Associated Authorities)
Person: Birth place supplied (Maker-Supplied Identity Information)
Person: Place/geographical area of residence name (Person Information>Place and/or geographical area of residence)
Person: Where born (Person Information)
Person: Where died (Person Information)
Place: Address country (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Place: Associated place (Associated Authorities)
Transport: Arrival point (Transport Information>Arrival)
Transport: Departure point (Transport Information>Departure)
Use of Collections: Location (Use of Collections Information)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
lhmc_8-0-0,place,place/tgn,y,21,"Chronology: Alternative date spatial coverage (Alternative Date Information)
Chronology: Associated place (Associated Authorities)
Chronology: Spatial coverage (Chronology Information)
Citation: Publication place (Citation Information)
Exhibition: Venue name (Exhibition Information)
Object: Associated place (Object History and Association Information>Associations)
Object: Content place (Object Description Information>Content)
Object: Field collection place (Object Collection Information)
Object: Ownership place (Object History and Association Information)
Object: Production place (Object Production Information)
Person: Associated place (Associated Authorities)
Person: Place/geographical area of residence name (Person Information>Place and/or geographical area of residence)
Person: Where born (Person Information)
Person: Where died (Person Information)
Place: Address country (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Place: Associated place (Associated Authorities)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
lhmc_8-0-0,work,work/cona,n,0,""
lhmc_8-0-0,work,work/local,y,1,Object: Named collection (Object Identification Information)
botgarden_4-0-0,citation,citation/local,y,9,"Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Organization: Term source name (Organization Information>Source)
Person: Term source name (Person Information>Source)
Place: Term source name (Place Information>Source)
Taxon: Citation (Taxonomic Name Information)
Taxon: Common name source (Taxonomic Name Information)
Taxon: Term source name (Taxonomic Name Information>Source)
Work: Term source name (Work Information>Source)"
botgarden_4-0-0,citation,citation/worldcat,y,8,"Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Organization: Term source name (Organization Information>Source)
Person: Term source name (Person Information>Source)
Place: Term source name (Place Information>Source)
Taxon: Citation (Taxonomic Name Information)
Taxon: Term source name (Taxonomic Name Information>Source)
Work: Term source name (Work Information>Source)"
botgarden_4-0-0,concept,concept/activity,y,1,Citation: Related term (Citation Information)
botgarden_4-0-0,concept,concept/archculture,n,0,""
botgarden_4-0-0,concept,concept/associated,y,2,"Citation: Related term (Citation Information)
Propagation: Medium (Propagation Information>Activities)"
botgarden_4-0-0,concept,concept/class,y,1,Object: Accession used in (Accession Use Information)
botgarden_4-0-0,concept,concept/conservation,n,0,""
botgarden_4-0-0,concept,concept/ethculture,n,0,""
botgarden_4-0-0,concept,concept/material,y,1,Citation: Related term (Citation Information)
botgarden_4-0-0,concept,concept/nomenclature,n,0,""
botgarden_4-0-0,concept,concept/occasion,n,0,""
botgarden_4-0-0,concept,concept/research,y,1,Object: Accession used in (Accession Use Information)
botgarden_4-0-0,location,location/local,y,5,"Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Loan Out: Garden location (Voucher Information)
Location/Movement/Inventory: Garden location (Current Location Information)
Propagation: Location in nursery (Propagation Information>Activities)"
botgarden_4-0-0,location,location/offsite,n,0,""
botgarden_4-0-0,organization,organization/local,y,29,"Citation: Agent name (Citation Information)
Citation: Publisher (Citation Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Intake: Insurer (Insurance Information)
Intake: Valuer (Valuation Information)
Loan Out: Voucher institution (Voucher Information)
Location/Movement/Inventory: Garden location (Current Location Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Authorized by (Distribution Information)
Object Exit (Legacy): Organization (Distribution Information)
Object: Associated event organization (Object History and Association Information>Associations)
Object: Associated organization (Object History and Association Information>Associations)
Object: Field collector (Field Collection Information)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Taxonomic identification by (Object Identification Information>Identification by)
Object: Taxonomic identification institution (Object Identification Information>Identification by)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Taxon: Author name (Taxonomic Name Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
botgarden_4-0-0,organization,organization/ulan,n,0,""
botgarden_4-0-0,person,person/local,y,35,"Citation: Agent name (Citation Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Group: Group owner (Group Information)
Intake: Approval individual (Object Entry Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Intake: Insurer (Insurance Information)
Intake: Valuer (Valuation Information)
Loan Out: Collector (Voucher Information)
Loan Out: Reviewed by (Voucher Information)
Location/Movement/Inventory: Contact (Current Location Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Authorized by (Distribution Information)
Object: Annotation author (Object Description Information)
Object: Associated event person (Object History and Association Information>Associations)
Object: Associated person (Object History and Association Information>Associations)
Object: Field collection number assignor (Field Collection Information)
Object: Field collector (Field Collection Information)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Requested by (Object Identification Information)
Object: Taxonomic identification by (Object Identification Information>Identification by)
Object: Type specimen asserted by (Object Identification Information)
Organization: Contact name (Organization Information)
Person: Other information author (Maker-Supplied Identity Information)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Taxon: Author name (Taxonomic Name Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
botgarden_4-0-0,person,person/ulan,y,1,Citation: Agent name (Citation Information)
botgarden_4-0-0,place,place/local,y,9,"Citation: Publication place (Citation Information)
Object: Field collection place (Locality Information)
Person: Birth place supplied (Maker-Supplied Identity Information)
Place: Address country (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
botgarden_4-0-0,place,place/tgn,y,7,"Citation: Publication place (Citation Information)
Place: Address country (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
botgarden_4-0-0,taxon,taxon/common,n,0,""
botgarden_4-0-0,taxon,taxon/local,y,7,"Object: Affinity taxon (Object Identification Information)
Object: Associated taxon name (Field Collection Information)
Object: Hybrid parent name (Object Identification Information)
Object: Taxonomic identification scientific name (Object Identification Information>Taxonomic identification)
Object: Type specimen verified basionym (Object Identification Information)
Pot Tag: Family (Pot Tag Information)
Pot Tag: Taxon name (Pot Tag Information)"
botgarden_4-0-0,work,work/cona,n,0,""
botgarden_4-0-0,work,work/local,y,1,Object: Named collection (Object Identification Information)
fcart_8-0-0,chronology,chronology/era,y,6,"Chronology: Associated event/era (Associated Authorities)
Object: Associated controlled event or period/era (Object History and Association Information>Associations)
Object: Content controlled event or period/era (Object Description Information>Content)
Object: Production era (Object Production Information)
Person: Associated event/era (Associated Authorities)
Place: Associated event/era (Associated Authorities)"
fcart_8-0-0,chronology,chronology/event,y,5,"Chronology: Associated event/era (Associated Authorities)
Object: Associated controlled event or period/era (Object History and Association Information>Associations)
Object: Content controlled event or period/era (Object Description Information>Content)
Person: Associated event/era (Associated Authorities)
Place: Associated event/era (Associated Authorities)"
fcart_8-0-0,citation,citation/local,y,30,"Chronology: Alternative date citation (Alternative Date Information)
Chronology: Associated concept citation (Associated Authorities)
Chronology: Associated event/era citation (Associated Authorities)
Chronology: Associated organization citation (Associated Authorities)
Chronology: Associated people citation (Associated Authorities)
Chronology: Associated person citation (Associated Authorities)
Chronology: Associated place citation (Associated Authorities)
Chronology: Resource identifier citation (Chronology Information)
Chronology: Term source name (Chronology Information>Source)
Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Exhibition: Bibliographic reference (Exhibition Information)
Object: Reference (Reference Information>Reference Information)
Organization: Term source name (Organization Information>Source)
Person: Associated concept citation (Associated Authorities)
Person: Associated event/era citation (Associated Authorities)
Person: Associated organization citation (Associated Authorities)
Person: Associated people citation (Associated Authorities)
Person: Associated person citation (Associated Authorities)
Person: Associated place citation (Associated Authorities)
Person: Term source name (Person Information>Source)
Place: Associated concept citation (Associated Authorities)
Place: Associated event/era citation (Associated Authorities)
Place: Associated organization citation (Associated Authorities)
Place: Associated people citation (Associated Authorities)
Place: Associated person citation (Associated Authorities)
Place: Associated place citation (Associated Authorities)
Place: Term source name (Place Information>Source)
Storage Location: Term source name (Storage Location Information>Source)
Work: Term source name (Work Information>Source)"
fcart_8-0-0,citation,citation/worldcat,y,30,"Chronology: Alternative date citation (Alternative Date Information)
Chronology: Associated concept citation (Associated Authorities)
Chronology: Associated event/era citation (Associated Authorities)
Chronology: Associated organization citation (Associated Authorities)
Chronology: Associated people citation (Associated Authorities)
Chronology: Associated person citation (Associated Authorities)
Chronology: Associated place citation (Associated Authorities)
Chronology: Resource identifier citation (Chronology Information)
Chronology: Term source name (Chronology Information>Source)
Citation: Term source name (Citation Information>Source)
Concept: Term source name (Concept Information>Source)
Exhibition: Bibliographic reference (Exhibition Information)
Object: Reference (Reference Information>Reference Information)
Organization: Term source name (Organization Information>Source)
Person: Associated concept citation (Associated Authorities)
Person: Associated event/era citation (Associated Authorities)
Person: Associated organization citation (Associated Authorities)
Person: Associated people citation (Associated Authorities)
Person: Associated person citation (Associated Authorities)
Person: Associated place citation (Associated Authorities)
Person: Term source name (Person Information>Source)
Place: Associated concept citation (Associated Authorities)
Place: Associated event/era citation (Associated Authorities)
Place: Associated organization citation (Associated Authorities)
Place: Associated people citation (Associated Authorities)
Place: Associated person citation (Associated Authorities)
Place: Associated place citation (Associated Authorities)
Place: Term source name (Place Information>Source)
Storage Location: Term source name (Storage Location Information>Source)
Work: Term source name (Work Information>Source)"
fcart_8-0-0,concept,concept/activity,y,6,"Chronology: Associated concept (Associated Authorities)
Citation: Related term (Citation Information)
Object: Associated activity (Object History and Association Information>Associations)
Object: Content activity (Object Description Information>Content)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)"
fcart_8-0-0,concept,concept/archculture,n,0,""
fcart_8-0-0,concept,concept/associated,y,10,"Chronology: Associated concept (Associated Authorities)
Chronology: Associated people (Associated Authorities)
Citation: Related term (Citation Information)
Concept: Related concept (Concept Information)
Object: Associated concept (Object History and Association Information>Associations)
Object: Content concept (Object Description Information>Content)
Person: Associated concept (Associated Authorities)
Person: Associated people (Associated Authorities)
Place: Associated concept (Associated Authorities)
Place: Associated people (Associated Authorities)"
fcart_8-0-0,concept,concept/ethculture,y,3,"Object: Associated event people (Object History and Association Information>Associations)
Object: Associated people (Object History and Association Information>Associations)
Object: Content people (Object Description Information>Content)"
fcart_8-0-0,concept,concept/material,y,6,"Chronology: Associated concept (Associated Authorities)
Citation: Related term (Citation Information)
Object: Content concept (Object Description Information>Content)
Object: Material controlled (Object Description Information)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)"
fcart_8-0-0,concept,concept/nomenclature,y,4,"Chronology: Associated concept (Associated Authorities)
Object: Object name controlled (Object Identification Information)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)"
fcart_8-0-0,concept,concept/occasion,y,4,"Chronology: Associated concept (Associated Authorities)
Person: Associated concept (Associated Authorities)
Place: Associated concept (Associated Authorities)
Use of Collections: Occasion (Use of Collections Information)"
fcart_8-0-0,location,location/local,y,7,"Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)
Use of Collections: Location (Use of Collections Information)"
fcart_8-0-0,location,location/offsite,y,6,"Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Object: Computed current location (Object Identification Information)"
fcart_8-0-0,organization,organization/local,y,77,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Funding source (Acquisition Information)
Acquisition: Owner (Acquisition Information)
Chronology: Associated organization (Associated Authorities)
Citation: Agent name (Citation Information)
Citation: Publisher (Citation Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Other treatment party name (Conservation Treatment Information)
Deaccession: Exit recipient (Proposed Exit Details)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current location (Location Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Intake: Insurer (Insurance Information)
Intake: Normal location (Location Information)
Intake: Valuer (Valuation Information)
Iteration Report: Exhibition approval entity (Iteration Details)
Iteration Report: Further installation detail approval entity (Iteration Details)
Iteration Report: Installed equipment approval entity (Iteration Details)
Iteration Report: Iteration creator/supervisor name (Iteration Information)
Iteration Report: Iteration-specific modification approval entity (Iteration Details)
Iteration Report: Security approval entity (Iteration Details)
Iteration Report: Space, as installed approval entity (Space Information)
Iteration Report: Technical setup approval entity (Iteration Details)
Loan In: Lender name (Loan In Information)
Loan Out: Borrower name (Loan Out Information>Borrower)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object Exit: Exit agent name (Object Exit Information)
Object Exit: Owner after exit (Object Exit Information)
Object: Associated event organization (Object History and Association Information>Associations)
Object: Associated organization (Object History and Association Information>Associations)
Object: Computed current location (Object Identification Information)
Object: Content organization (Object Description Information>Content)
Object: Domain host (Technical Specifications: Software/Web)
Object: Domain owner (Technical Specifications: Software/Web)
Object: Measured by (Object Description Information)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Production organization (Object Production Information)
Object: Right holder contact (Rights Management Information)
Object: Right holder name (Rights Management Information)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription)
Person: Associated organization (Associated Authorities)
Place: Associated organization (Associated Authorities)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Transport: Arrival point (Transport Information>Arrival)
Transport: Courier name (Transport Information)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Departure point (Transport Information>Departure)
Transport: Shipping quote provider (Cost Information)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Location (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User institution (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
fcart_8-0-0,organization,organization/ulan,y,10,"Chronology: Associated organization (Associated Authorities)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Object: Content organization (Object Description Information>Content)
Person: Associated organization (Associated Authorities)
Place: Associated organization (Associated Authorities)"
fcart_8-0-0,person,person/local,y,102,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Approval individual (Acquisition Information)
Acquisition: Authorizer (Acquisition Information>Authorization)
Acquisition: Funding source (Acquisition Information)
Acquisition: Owner (Acquisition Information)
Chronology: Associated person (Associated Authorities)
Citation: Agent name (Citation Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Analysis researcher (Object Analysis Information)
Conservation: Approved by (Conservation Treatment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Destructive analysis sample taken by (Object Analysis Information)
Conservation: Examination staff (Conservation Treatment Information)
Conservation: Other treatment party name (Conservation Treatment Information)
Deaccession: Deaccession approval individual (Deaccession Information)
Deaccession: Exit recipient (Proposed Exit Details)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Group: Group owner (Group Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Intake: Approval individual (Object Entry Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Intake: Insurer (Insurance Information)
Intake: Valuer (Valuation Information)
Iteration Report: Artist or representative (Iteration Information)
Iteration Report: Exhibition approval entity (Iteration Details)
Iteration Report: Further installation detail approval entity (Iteration Details)
Iteration Report: Installed equipment approval entity (Iteration Details)
Iteration Report: Installer name (Iteration Information)
Iteration Report: Iteration creator/supervisor name (Iteration Information)
Iteration Report: Iteration evaluation evaluator (Iteration Information>Iteration Evaluation)
Iteration Report: Iteration-specific modification approval entity (Iteration Details)
Iteration Report: Maintenance contact (Iteration Details)
Iteration Report: Security approval entity (Iteration Details)
Iteration Report: Space, as installed approval entity (Space Information)
Iteration Report: Technical setup approval entity (Iteration Details)
Loan In: Borrower authorizer (Loan In Information>Borrower)
Loan In: Borrower contact (Loan In Information>Borrower)
Loan In: Lender authorizer (Loan In Information)
Loan In: Lender contact (Loan In Information)
Loan In: Lender name (Loan In Information)
Loan In: Loan status individual (Loan In Information)
Loan Out: Borrower authorizer (Loan Out Information>Borrower)
Loan Out: Borrower contact (Loan Out Information>Borrower)
Loan Out: Borrower name (Loan Out Information>Borrower)
Loan Out: Lender authorizer (Loan Out Information>Lender)
Loan Out: Lender contact (Loan Out Information>Lender)
Loan Out: Loan status individual (Loan Out Information)
Location/Movement/Inventory: Inventory contact (Inventory Information)
Location/Movement/Inventory: Movement contact (Movement Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Deaccession approval individual (Deaccession and Disposal Information)
Object Exit (Legacy): Deaccession authorizer (Deaccession and Disposal Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object Exit: Approval status individual (Object Exit Information)
Object Exit: Exit agent name (Object Exit Information)
Object Exit: Owner after exit (Object Exit Information)
Object: Annotation author (Object Description Information)
Object: Associated event person (Object History and Association Information>Associations)
Object: Associated person (Object History and Association Information>Associations)
Object: Content person (Object Description Information>Content)
Object: Measured by (Object Description Information)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription)
Object: Object count counted by (Object Identification Information)
Object: Object significance assigned contact (Object Identification Information)
Object: Owner (Object History and Association Information>Object Owner's Contribution Information)
Object: Production person (Object Production Information)
Object: Right holder contact (Rights Management Information)
Object: Right holder name (Rights Management Information)
Object: Supplied by (Object Identification Information)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription)
Organization: Contact name (Organization Information)
Person: Associated person (Associated Authorities)
Person: Other information author (Maker-Supplied Identity Information)
Place: Associated person (Associated Authorities)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Transport: Courier name (Transport Information)
Transport: Customs broker contact (Cost Information>Customs broker)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Shipping quote provider (Cost Information)
Transport: Transport authorizer (Transport Information>Authorization)
Transport: Transporter contact (Transport Information>Transporter)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
fcart_8-0-0,person,person/ulan,y,14,"Chronology: Associated person (Associated Authorities)
Citation: Agent name (Citation Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Object: Content person (Object Description Information>Content)
Object: Object count counted by (Object Identification Information)
Object: Object significance assigned contact (Object Identification Information)
Object: Supplied by (Object Identification Information)
Person: Associated person (Associated Authorities)
Place: Associated person (Associated Authorities)"
